Season,Minutes,Rebounds,Assists,Steals,FG_Percent,Points
1984-85,38.3,6.5,5.9,2.4,51.5,28.2
1985-86,25.1,3.6,2.9,1.6,45.7,22.7
1986-87,40.0,5.2,4.6,2.9,48.2,37.1
1987-88,40.4,5.5,5.9,3.2,53.5,35.0
1988-89,40.2,8.0,8.0,2.9,53.8,32.5
1989-90,39.0,6.9,6.3,2.8,52.6,33.6
1990-91,37.0,6.0,5.5,2.7,53.9,31.5
1991-92,38.8,6.4,6.1,2.3,51.9,30.1
1992-93,39.3,6.7,5.5,2.8,49.5,32.6
1994-95,39.3,6.9,5.3,1.8,41.1,26.9
1995-96,37.7,6.6,4.3,2.2,49.5,30.4
1996-97,37.9,5.8,4.8,1.7,48.6,29.6
1997-98,38.8,5.8,3.5,1.7,46.5,28.7
2001-02,34.9,5.7,5.2,1.4,41.6,22.9
2002-03,37.0,6.1,5.3,1.5,44.5,20.0